mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.037894487380981445,0.002157920285728123,0.0059884389241536455,3.212512800122537e-06,bootstrap,gini,5,sqrt,8,1,2,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30}",0.8251121076233184,0.8475336322869955,0.8063063063063063,0.8263173487388734,0.016852547908045863,464
0.06749749183654785,0.0009545421426772072,0.010294278462727865,0.0004524332178814026,bootstrap,gini,5,sqrt,8,1,2,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.8251121076233184,0.8430493273542601,0.8063063063063063,0.8248225804279615,0.015001672538536768,516
0.09074592590332031,2.023891489954396e-05,0.01196599006652832,0.0008133233436078642,bootstrap,gini,5,sqrt,8,1,2,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 70}",0.8340807174887892,0.8609865470852018,0.8108108108108109,0.835292691794934,0.020502077763946674,113
0.11482040087381999,0.007609256737119625,0.015633344650268555,0.0004524896124783273,bootstrap,gini,5,sqrt,8,1,2,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90}",0.8295964125560538,0.8654708520179372,0.8108108108108109,0.835292691794934,0.022675474622988002,113
0.015404383341471354,0.00041452141617398633,0.003544330596923828,0.00041418094958532774,bootstrap,gini,5,sqrt,8,1,5,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.7713004484304933,0.8340807174887892,0.8063063063063063,0.8038958240751963,0.02568655113994974,1017
0.04321765899658203,0.0012454793213175356,0.007314761479695638,0.0004697988476609855,bootstrap,gini,5,sqrt,8,1,5,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",0.8251121076233184,0.8609865470852018,0.8063063063063063,0.8308016536716089,0.022682745036498718,291
0.06283386548360188,0.004308261865598186,0.009308576583862305,0.0012438790139934724,bootstrap,gini,5,sqrt,8,1,5,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.8071748878923767,0.8609865470852018,0.8153153153153153,0.8278255834309646,0.023682676826677407,387
0.08121784528096516,0.0012220176361498413,0.010879993438720703,0.00012778939295881808,bootstrap,gini,5,sqrt,8,1,5,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 70}",0.8295964125560538,0.852017937219731,0.8063063063063063,0.829306885360697,0.018662818109616224,366
0.10435112317403157,0.0004468309926709847,0.013954798380533854,1.704243546671112e-05,bootstrap,gini,5,sqrt,8,1,5,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 90}",0.820627802690583,0.8565022421524664,0.8108108108108109,0.8293136185512867,0.01963855514690164,341
0.013296286265055338,0.0004665375151165897,0.002660989761352539,0.0004673244184700001,bootstrap,gini,5,sqrt,8,1,8,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 10}",0.8071748878923767,0.820627802690583,0.8108108108108109,0.8128711671312568,0.0056820788606137766,856
0.03577589988708496,0.0006629368250315035,0.005662123362223308,0.00045378191451318686,bootstrap,gini,5,sqrt,8,1,8,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 30}",0.820627802690583,0.8340807174887892,0.8063063063063063,0.8203382754952262,0.011340703935560215,659
0.059720516204833984,0.0008311834068259877,0.008644978205362955,0.00046912353157138034,bootstrap,gini,5,sqrt,8,1,8,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 50}",0.8251121076233184,0.8295964125560538,0.8063063063063063,0.8203382754952262,0.010089577697523193,659
0.08211302757263184,0.0004705275073815209,0.010971307754516602,1.7302466278932287e-06,bootstrap,gini,5,sqrt,8,1,8,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 70}",0.8161434977578476,0.8609865470852018,0.8243243243243243,0.8338181230557913,0.019499126972065257,123
0.10413193702697754,0.000427381424531073,0.014550606409708658,0.0004273493398176445,bootstrap,gini,5,sqrt,8,1,8,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",0.8251121076233184,0.852017937219731,0.8063063063063063,0.8278121170497852,0.018759101584183036,418
