mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.1047210693359375,0.0008130357640393743,0.013961553573608398,1.2765231453743784e-06,gini,10,sqrt,5,1,11,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",0.7937219730941704,0.8026905829596412,0.8198198198198198,0.8054107919578771,0.010826635478437274,748
0.013630310694376627,0.0004701342074014391,0.00299223264058431,8.104673248279548e-07,gini,10,sqrt,5,5,2,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.7982062780269058,0.8116591928251121,0.8063063063063063,0.8053905923861081,0.005530167455552814,760
0.03617278734842936,0.0005216927336891193,0.005983829498291016,4.878364961377082e-06,gini,10,sqrt,5,5,2,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 30}",0.7892376681614349,0.8295964125560538,0.8063063063063063,0.8083801290079317,0.016541515805710935,669
0.05851189295450846,0.00047182477934139765,0.008309443791707357,0.000471486764094563,gini,10,sqrt,5,5,2,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.7892376681614349,0.8161434977578476,0.8018018018018018,0.8023943225736948,0.010992246577069431,838
0.08144688606262207,0.0009400445991900669,0.011303106943766275,0.00047007810231521795,gini,10,sqrt,5,5,2,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 70}",0.7847533632286996,0.7937219730941704,0.8153153153153153,0.7979302172127284,0.012826800530066792,920
0.10448002815246582,0.0003427482473819387,0.013870318730672201,0.00012719436918318474,gini,10,sqrt,5,5,2,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 90}",0.7937219730941704,0.820627802690583,0.8063063063063063,0.8068853606970198,0.010991887752894617,723
0.013629674911499023,0.00047086460162382225,0.0029923121134440103,1.1239159602905075e-07,gini,10,sqrt,5,5,5,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.7892376681614349,0.7847533632286996,0.8153153153153153,0.7964354489018165,0.013475020458267855,952
0.03623215357462565,0.00046839934893115555,0.005987882614135742,3.186851764641352e-06,gini,10,sqrt,5,5,5,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 30}",0.8116591928251121,0.7982062780269058,0.8018018018018018,0.8038890908846067,0.005686991643411396,804
0.05783541997273763,0.0008018695681125274,0.008310794830322266,0.00047035886966530183,gini,10,sqrt,5,5,5,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.8071748878923767,0.7802690582959642,0.8063063063063063,0.7979167508315491,0.012483840150792782,932
0.07912111282348633,0.0004691787277195349,0.011303027470906576,0.00047013404618951926,gini,10,sqrt,5,5,5,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 70}",0.7937219730941704,0.7937219730941704,0.8108108108108109,0.7994182523330505,0.00805575535468862,900
0.1015775203704834,0.0006392202933824138,0.01329787572224935,0.0004699654688748368,gini,10,sqrt,5,5,5,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 90}",0.7847533632286996,0.7937219730941704,0.8198198198198198,0.79943171871423,0.014874250474081505,879
0.012965043385823568,1.1239159602905075e-07,0.002992391586303711,0.0,gini,10,sqrt,5,5,8,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 10}",0.8026905829596412,0.820627802690583,0.8243243243243243,0.8158809033248495,0.009448261975968588,360
0.03558429082234701,0.0004838856588876687,0.0059816837310791016,7.587057104023376e-06,gini,10,sqrt,5,5,8,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 30}",0.8116591928251121,0.7488789237668162,0.8153153153153153,0.7919511439690812,0.030493211515353676,1018
0.0588380495707194,0.000815373933923016,0.008710304896036783,0.00037960921676917183,gini,10,sqrt,5,5,8,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 50}",0.820627802690583,0.8071748878923767,0.7972972972972973,0.8083666626267524,0.009561846604767506,676
0.0823074181874593,0.001046899959598445,0.011088848114013672,0.00015796641820591337,gini,10,sqrt,5,5,8,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 70}",0.7982062780269058,0.8116591928251121,0.8153153153153153,0.808393595389111,0.007356533794052704,643
0.10357300440470378,0.0002069773862154523,0.013975858688354492,1.4655795170126612e-05,gini,10,sqrt,5,5,8,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 90}",0.8116591928251121,0.7982062780269058,0.8153153153153153,0.808393595389111,0.007356533794052704,643
0.01401988665262858,0.00010461593051194708,0.002602179845174154,0.0004415129437171869,gini,10,sqrt,5,5,11,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 10}",0.7892376681614349,0.8251121076233184,0.8198198198198198,0.8113898652015243,0.015812272719335788,543
0.03589979807535807,2.585006708668167e-06,0.005987882614135742,2.867638040013109e-06,gini,10,sqrt,5,5,11,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 30}",0.8161434977578476,0.8116591928251121,0.8063063063063063,0.8113696656297553,0.004021231437524874,570
0.05884329477945963,6.858650528714313e-06,0.008643150329589844,0.00046515511627277957,gini,10,sqrt,5,5,11,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 50}",0.7847533632286996,0.7982062780269058,0.8153153153153153,0.7994249855236402,0.01250658932478119,888
0.0817716916402181,0.0008124708485570852,0.011311928431193033,0.00046248289603110647,gini,10,sqrt,5,5,11,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 70}",0.8251121076233184,0.7982062780269058,0.8153153153153153,0.8128779003218466,0.011118652809748383,496
0.10439022382100423,0.0004717774701794763,0.013960043589274088,3.99108871761631e-06,gini,10,sqrt,5,5,11,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 90}",0.7847533632286996,0.7892376681614349,0.8153153153153153,0.7964354489018165,0.013475020458267855,952
0.01329660415649414,0.0004732321122696482,0.002992868423461914,3.274821881935837e-06,gini,10,sqrt,5,9,2,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 10}",0.7982062780269058,0.7757847533632287,0.8108108108108109,0.7949339474003151,0.014485332486751866,978
0.035904328028361,1.3250773748185687e-06,0.005983193715413411,2.628618146346605e-06,gini,10,sqrt,5,9,2,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 30}",0.8251121076233184,0.7892376681614349,0.7882882882882883,0.8008793546910139,0.0171395267640712,875
0.05858699480692545,0.00036088962486154606,0.008234024047851562,0.000360945623771023,gini,10,sqrt,5,9,2,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 50}",0.8071748878923767,0.7892376681614349,0.8243243243243243,0.8069122934593786,0.014325270842125757,689
0.08111087481180827,0.0004731146762502561,0.011639912923177084,0.0004744619313282924,gini,10,sqrt,5,9,2,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 70}",0.7982062780269058,0.7802690582959642,0.7927927927927928,0.7904227097052209,0.007512164947626228,1045
0.10386403401692708,0.0003299791419963219,0.014020442962646484,8.127800911887338e-05,gini,10,sqrt,5,9,2,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 90}",0.8026905829596412,0.7847533632286996,0.8198198198198198,0.8024212553360536,0.014317087634265322,818
0.013295332590738932,0.0004707584889982064,0.0029937426249186196,2.5923262326399626e-06,gini,10,sqrt,5,9,5,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 10}",0.7982062780269058,0.7488789237668162,0.8063063063063063,0.7844638360333427,0.025378693166960172,1079
0.03590202331542969,3.040810659680206e-06,0.005988279978434245,5.649844038383554e-06,gini,10,sqrt,5,9,5,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 30}",0.8116591928251121,0.820627802690583,0.8153153153153153,0.8158674369436701,0.0036821750319730217,388
0.05884019533793131,0.0008148849024394584,0.008642037709554037,0.0004689026281270451,gini,10,sqrt,5,9,5,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 50}",0.7892376681614349,0.7443946188340808,0.8198198198198198,0.7844840356051118,0.0309751298387936,1078
0.0814526875813802,0.0004712589673204171,0.011301676432291666,0.00047092179325202094,gini,10,sqrt,5,9,5,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 70}",0.7937219730941704,0.7892376681614349,0.8018018018018018,0.7949204810191356,0.005198825474271624,985
0.10499167442321777,0.0013956749657836583,0.013695955276489258,0.0005223878201380251,gini,10,sqrt,5,9,5,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 90}",0.8116591928251121,0.7757847533632287,0.8108108108108109,0.7994182523330506,0.01671499612479714,893
0.012964248657226562,1.215700987241932e-06,0.0029926300048828125,1.3486991523486091e-06,gini,10,sqrt,5,9,8,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 10}",0.8071748878923767,0.7130044843049327,0.7882882882882883,0.7694892201618658,0.040678167360980635,1201
0.03524200121561686,0.0004683942519202665,0.00564877192179362,0.0004689541869586988,gini,10,sqrt,5,9,8,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 30}",0.7757847533632287,0.8026905829596412,0.8198198198198198,0.79943171871423,0.018124328338573227,879
0.05817818641662598,0.0004661705751140205,0.008975346883138021,6.910940870383473e-06,gini,10,sqrt,5,9,8,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 50}",0.7892376681614349,0.7802690582959642,0.8108108108108109,0.7934391790894034,0.012817674834069672,1000
0.08078424135843913,2.7346055561836963e-06,0.011302550633748373,0.00046878732756099186,gini,10,sqrt,5,9,8,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 70}",0.7982062780269058,0.7892376681614349,0.8108108108108109,0.7994182523330505,0.00884879585900993,900
0.10409967104593913,0.0012311354497942175,0.013584772745768229,0.000539266262019813,gini,10,sqrt,5,9,8,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 90}",0.7892376681614349,0.7892376681614349,0.8063063063063063,0.7949272142097253,0.008046233185238609,984
0.013219594955444336,0.0005350971323054879,0.002657810846964518,0.000469631925255044,gini,10,sqrt,5,9,11,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 10}",0.8251121076233184,0.7982062780269058,0.8018018018018018,0.808373395817342,0.011926729154763019,674
0.03590122858683268,0.0008114734643708629,0.005988597869873047,5.117212941489299e-06,gini,10,sqrt,5,9,11,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 30}",0.8026905829596412,0.7847533632286996,0.8063063063063063,0.7979167508315491,0.009424239800183443,932
0.058840274810791016,2.2450203723630166e-06,0.0088348388671875,0.0006477668552097299,gini,10,sqrt,5,9,11,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 50}",0.7982062780269058,0.7892376681614349,0.8198198198198198,0.8024212553360535,0.012835926802055374,822
0.08078201611836751,1.9205484348288495e-06,0.010971307754516602,1.0300859925600466e-06,gini,10,sqrt,5,9,11,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 70}",0.7847533632286996,0.7802690582959642,0.8108108108108109,0.7919444107784915,0.013465586639456463,1021
0.10410205523173015,0.0011886528182182628,0.013966242472330729,2.1531132354965316e-06,gini,10,sqrt,5,9,11,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 90}",0.7757847533632287,0.8116591928251121,0.8108108108108109,0.7994182523330506,0.01671499612479714,893
0.0139619509379069,2.9736021254650284e-07,0.002992709477742513,1.1894408501860113e-06,gini,10,sqrt,8,1,2,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.8295964125560538,0.7757847533632287,0.8243243243243243,0.8099018300812023,0.02422023838880555,587
0.03656617800394694,0.00046829197636021833,0.005656083424886067,0.0009372974020071917,gini,10,sqrt,8,1,2,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30}",0.8116591928251121,0.820627802690583,0.8198198198198198,0.8173689384451716,0.00405085220368943,326
0.05983797709147135,0.0008116699064658284,0.008741378784179688,0.0003324545690286938,gini,10,sqrt,8,1,2,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.7982062780269058,0.8026905829596412,0.8288288288288288,0.809908563271792,0.013503322658862772,582
0.08263603846232097,0.00019450887839581298,0.011638323465983072,0.00046794323002413745,gini,10,sqrt,8,1,2,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 70}",0.8251121076233184,0.8026905829596412,0.8153153153153153,0.8143726686327583,0.009177785830909798,448
0.10538967450459798,0.0004638404844605344,0.013957738876342773,6.081621319360412e-06,gini,10,sqrt,8,1,2,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90}",0.8116591928251121,0.7892376681614349,0.8153153153153153,0.8054040587672874,0.011528398178168264,753
0.013296683629353842,0.00047317438565684455,0.0026627381642659507,0.0004744870899357482,gini,10,sqrt,8,1,5,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.8116591928251121,0.7892376681614349,0.8243243243243243,0.8084070617702904,0.014507483757737086,621
0.03656848271687826,0.00047462974995191905,0.005984067916870117,6.6101165872981714e-06,gini,10,sqrt,8,1,5,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",0.8251121076233184,0.8295964125560538,0.8288288288288288,0.8278457830027337,0.001958235941622101,21
0.062282164891560875,0.0007566104160167882,0.008655786514282227,0.00045612920091533097,gini,10,sqrt,8,1,5,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.8071748878923767,0.8116591928251121,0.8108108108108109,0.8098816305094333,0.0019450415088612763,604
0.09617845217386882,0.004195262373120783,0.013982216517130533,0.0007316747888570811,gini,10,sqrt,8,1,5,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 70}",0.8026905829596412,0.7982062780269058,0.8288288288288288,0.809908563271792,0.013503322658862772,582
0.13292837142944336,0.0023757169596630738,0.017073869705200195,0.0004786744880259881,gini,10,sqrt,8,1,5,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 90}",0.8251121076233184,0.8116591928251121,0.8198198198198198,0.8188637067560834,0.0055335849311234685,269
0.015296697616577148,0.0004669874466718137,0.0033201376597086587,0.0004680752952396001,gini,10,sqrt,8,1,8,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 10}",0.8116591928251121,0.7937219730941704,0.8018018018018018,0.8023943225736948,0.007334815315460234,838
0.040224711100260414,0.000472944196662006,0.006315708160400391,0.0004750818289495109,gini,10,sqrt,8,1,8,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 30}",0.820627802690583,0.8385650224215246,0.8198198198198198,0.8263375483106424,0.008652419755154508,53
0.06191031138102213,0.0009044558159941103,0.00890048344930013,0.00010289455220155836,gini,10,sqrt,8,1,8,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 50}",0.8026905829596412,0.8116591928251121,0.8198198198198198,0.8113898652015243,0.0069955744048002845,543
0.08211183547973633,0.00047187781243972237,0.010969718297322592,1.1069288474070327e-06,gini,10,sqrt,8,1,8,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 70}",0.8295964125560538,0.7757847533632287,0.8198198198198198,0.8084003285797007,0.0234055157517561,634
0.10439022382100423,0.0009438646234519682,0.013960123062133789,4.383272245132979e-06,gini,10,sqrt,8,1,8,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",0.8071748878923767,0.8026905829596412,0.8333333333333334,0.8143996013951171,0.013512756972915435,404
0.013303200403849283,0.00047125832401147537,0.00264588991800944,0.0004661390059231662,gini,10,sqrt,8,1,11,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 10}",0.8385650224215246,0.8116591928251121,0.8063063063063063,0.8188435071843143,0.014115404610080946,293
0.03623223304748535,0.0004683361447725545,0.005654970804850261,0.0004723379676703199,gini,10,sqrt,8,1,11,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 30}",0.8026905829596412,0.7847533632286996,0.8198198198198198,0.8024212553360536,0.014317087634265322,818
0.05950633684794108,0.0009395961828803991,0.00796802838643392,1.3546334853145565e-05,gini,10,sqrt,8,1,11,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 50}",0.8251121076233184,0.8340807174887892,0.8243243243243243,0.8278390498121441,0.004425227841275648,25
0.08253312110900879,0.0005426639756924093,0.011305809020996094,0.00046835196346864557,gini,10,sqrt,8,1,11,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 70}",0.8161434977578476,0.820627802690583,0.8198198198198198,0.8188637067560834,0.0019515569554288872,269
0.10524312655131023,0.0007347872968425127,0.014023701349894205,8.459937241964312e-05,gini,10,sqrt,8,1,11,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",0.8295964125560538,0.7937219730941704,0.8288288288288288,0.8173824048263509,0.016733386158803595,307
0.01329477628072103,0.00046980013827498205,0.002994537353515625,2.880822652243274e-06,gini,10,sqrt,8,5,2,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.7892376681614349,0.7713004484304933,0.8153153153153153,0.7919511439690812,0.01807114347869114,1018
0.03740374247233073,0.0014749351609674793,0.00565036137898763,0.00046856383933832147,gini,10,sqrt,8,5,2,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 30}",0.7937219730941704,0.820627802690583,0.8108108108108109,0.8083868621985214,0.011117180749454529,657
0.05984377861022949,0.0008067350780676515,0.007975419362386068,1.0609552356968593e-05,gini,10,sqrt,8,5,2,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.8251121076233184,0.7847533632286996,0.8153153153153153,0.808393595389111,0.017187974814389925,643
0.08144656817118327,0.00047168171284094794,0.011636098225911459,0.0004742973691219137,gini,10,sqrt,8,5,2,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 70}",0.820627802690583,0.820627802690583,0.8198198198198198,0.8203584750669952,0.00038088677799949977,213
0.10471026102701823,0.0008029493253285191,0.013972282409667969,1.4162679031648798e-05,gini,10,sqrt,8,5,2,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 90}",0.8251121076233184,0.8340807174887892,0.8243243243243243,0.8278390498121441,0.004425227841275648,25
0.013306379318237305,0.00046056780157726506,0.002651055653889974,0.000460787492178708,gini,10,sqrt,8,5,5,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.820627802690583,0.757847533632287,0.8108108108108109,0.796428715711227,0.027573828658689112,956
0.035558462142944336,0.0004644043052104169,0.005997578303019206,1.1378226769721402e-05,gini,10,sqrt,8,5,5,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 30}",0.8071748878923767,0.8071748878923767,0.8198198198198198,0.8113898652015243,0.005960878075691528,543
0.059174537658691406,0.0004712053954403394,0.008644421895345053,0.00047143749182192385,gini,10,sqrt,8,5,5,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.8251121076233184,0.8340807174887892,0.8198198198198198,0.8263375483106424,0.005886118089188965,53
0.08171780904134114,5.189510800687909e-05,0.010971625645955404,1.5120742790254314e-06,gini,10,sqrt,8,5,5,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 70}",0.820627802690583,0.820627802690583,0.8288288288288288,0.8233614780699984,0.0038660007966944887,97
0.10537346204121907,0.0004552946100365497,0.01397395133972168,2.0135668822461714e-05,gini,10,sqrt,8,5,5,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 90}",0.7982062780269058,0.8116591928251121,0.8198198198198198,0.8098950968906126,0.008911427983516376,592
0.013302087783813477,0.00046750671510478704,0.0029877821604410806,3.4895735422929366e-06,gini,10,sqrt,8,5,8,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 10}",0.8161434977578476,0.757847533632287,0.8288288288288288,0.8009399534063211,0.030907894219020886,848
